"Title","Media URL","Pinterest board","Thumbnail","Description","Link","Publish date","Keywords"
"SweeDesi Special Holi Hamper Box","https://m.media-amazon.com/images/I/81yalu9+-zL._SL1500_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/a634ve",0,"for her, gift set, holi, premium, self care, snacks"
"Phool 6+ Holi item Mohalla Pop up Gulaal Box","https://m.media-amazon.com/images/I/91pJ7tqLmNL._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/1nl2pw",0,"for her, gift set, holi, self care, under 500"
"Expelite Personalized Happy Holi Gift","https://m.media-amazon.com/images/I/91+fijdl4XL._SL1500_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/nq77ur",0,"for her, for him, gift set, holi, snacks, under 500"
"Astonished Retail Romantic Surprise Gift for","https://m.media-amazon.com/images/I/7189j57BCKL._SL1000_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/4fvdp6",0,"for her, gift set, holi, snacks, under 500"
"Oye Happy Holi Color Bomb Box","https://m.media-amazon.com/images/I/81Nb3W2hBUL._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/yszu8o",0,"for her, for him, gift set, holi, self care, under 500"
"SweeDesi Special Holi Hamper Sweets Box","https://m.media-amazon.com/images/I/81NV2a37+jL._SL1500_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/z46wz2",0,"for her, for him, gift set, holi, premium, snacks"
"Ghasitaram Gifts Holi Sweets","https://m.media-amazon.com/images/I/71vQpYvsm5L._SL1500_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/67igvu",0,"for her, for him, gift set, holi, snacks"
"Omay Foods 8 pcs HOLI FESTIVE Gift Hamper","https://m.media-amazon.com/images/I/91rYgE84ILL._SL1500_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/wm1q60",0,"for her, for him, gift set, holi, premium, self care, snacks"
"Expelite Holi Gifts Chocolate 12 pc","https://m.media-amazon.com/images/I/81Ac1GPU2mL._SL1500_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/15x4m7",0,"for her, for him, gift set, holi, snacks, under 500"
"Tota Holi Ke Rang Holi Colour","https://m.media-amazon.com/images/I/81wmotWk2ML._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/97v7t4",0,"for her, gift set, holi, self care, under 500"
"Ritualistic Holi Gift Box","https://m.media-amazon.com/images/I/71gj3rSif1L._SL1080_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/zxale2",0,"for her, for him, gift set, holi, premium, snacks"
"Nutrisnacksbox Holi Blue Hamper 13 Set With Dates","https://m.media-amazon.com/images/I/81ZsCIS6wIL._SL1350_.jpg","holi",0,"Chocolate and snack gift box. Suitable for sharing during festivals and celebrations.","https://onlypresents.store/product/7az707",0,"cute, for her, for him, gift set, holi, premium, self care, snacks"
"Zest 4 Toyz Holi Pichkari Water Gun for Kids","https://m.media-amazon.com/images/I/71AswutcbLL._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/9399aw",0,"cute, for her, holi, self care, under 500"
"Zest 4 Toyz Holi Pichkari Rechargeable Electric Water Gun","https://m.media-amazon.com/images/I/813WUZOqBDL._SL1500_.jpg","holi",0,"Zest 4 Toyz Holi Pichkari Water Gun for Kids Rechargeable Electric Water Gun Long Range High Pressure Spray Holi Watergun for Boys & Girls - Multicolor","https://onlypresents.store/product/zkiv9p",0,"cute, for him, holi, self care, under 500"
"Phool Double Dhamaal Natural Gulal Pack","https://m.media-amazon.com/images/I/91EHd20RKoL._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/85ire9",0,"cute, for her, for him, holi, self care, under 500"
"Phool 6 Pack Holi Colour Boombox Party Pack","https://m.media-amazon.com/images/I/91EHd20RKoL._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/q3aixt",0,"cute, for her, gift set, holi, self care, under 500"
"CraftVatika Natural Holi Colour Organic Holi Gulal","https://m.media-amazon.com/images/I/71eCkviVbnL._SL1499_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/irzb8j",0,"for her, for him, gift set, holi, self care, under 500"
"Rangeela Holi Ke Rang Fluorescent Colours with","https://m.media-amazon.com/images/I/71GrihxNSbL._SL1500_.jpg","holi",0,"Holi gift set with colors and festive items. Suitable for family and friends during Holi.","https://onlypresents.store/product/6ki1fe",0,"for her, for him, holi, self care, under 500"
"VikriDA 2001 Superior Automatic Electric Water","https://m.media-amazon.com/images/I/61SAjL3DelL._SL1024_.jpg","holi",0,"Water gun for Holi celebrations. Suitable for kids and adults.","https://onlypresents.store/product/zkbhu0",0,"cute, for her, for him, premium"
